,t_good_pred,t_brier,t_entropy,t_confidence
14560,0,2.0,1.1920930376163597e-07,1.0
14561,1,0.0,1.1920930376163597e-07,1.0
14562,0,2.0,1.1920930376163597e-07,1.0
14563,0,2.0,1.1920930376163597e-07,1.0
14564,0,2.0,1.1920930376163597e-07,1.0
14565,0,2.0,1.1920930376163597e-07,1.0
14566,1,0.0,1.1920930376163597e-07,1.0
14567,0,2.0,1.1920930376163597e-07,1.0
14568,0,2.0,1.1920930376163597e-07,1.0
14569,0,2.0,1.1920930376163597e-07,1.0
14570,0,2.0,1.1920930376163597e-07,1.0
14571,0,2.0,1.1920930376163597e-07,1.0
14572,0,2.0,1.1920930376163597e-07,1.0
14573,0,2.0,1.1920930376163597e-07,1.0
14574,0,2.0,1.1920930376163597e-07,1.0
14575,0,2.0,1.1920930376163597e-07,1.0
14576,0,2.0,1.1920930376163597e-07,1.0
14577,1,0.0,1.1920930376163597e-07,1.0
14578,0,2.0,1.1920930376163597e-07,1.0
14579,0,2.0,1.1920930376163597e-07,1.0
14580,0,2.0,1.1920930376163597e-07,1.0
14581,0,2.0,1.1920930376163597e-07,1.0
14582,0,2.0,1.1920930376163597e-07,1.0
14583,0,2.0,1.1920930376163597e-07,1.0
14584,0,2.0,1.1920930376163597e-07,1.0
14585,1,0.0,1.1920930376163597e-07,1.0
14586,1,0.0,1.1920930376163597e-07,1.0
14587,1,0.0,1.1920930376163597e-07,1.0
14588,0,2.0,1.1920930376163597e-07,1.0
14589,0,2.0,1.1920930376163597e-07,1.0
14590,0,2.0,1.1920930376163597e-07,1.0
14591,0,2.0,1.1920930376163597e-07,1.0
14592,0,2.0,1.1920930376163597e-07,1.0
14593,0,2.0,1.1920930376163597e-07,1.0
14594,0,2.0,1.1920930376163597e-07,1.0
14595,0,2.0,1.1920930376163597e-07,1.0
14596,0,1.9999783039093018,0.00013483654765877873,0.9999891519546509
14597,0,2.0,1.1971654600984039e-07,1.0
14598,1,0.0,1.1920930376163597e-07,1.0
14599,0,2.0,1.1920930376163597e-07,1.0
14600,0,2.0,1.1920930376163597e-07,1.0
14601,0,2.0,1.1920930376163597e-07,1.0
14602,0,2.0,1.1920930376163597e-07,1.0
14603,1,0.0,1.1920930376163597e-07,1.0
14604,0,2.0,1.1920930376163597e-07,1.0
14605,1,0.0,1.1920930376163597e-07,1.0
14606,0,2.0,1.1920930376163597e-07,1.0
14607,0,2.0,1.1920930376163597e-07,1.0
14608,0,2.0,1.1920930376163597e-07,1.0
14609,0,2.0,1.1920930376163597e-07,1.0
14610,0,1.9999991655349731,3.210621116522816e-06,0.9999997615814209
14611,0,2.0,1.1920930376163597e-07,1.0
14612,0,2.0,1.1920930376163597e-07,1.0
14613,0,2.0,1.1920930376163597e-07,1.0
14614,1,0.0,1.1920930376163597e-07,1.0
14615,0,2.0,1.1920930376163597e-07,1.0
14616,0,1.9999358654022217,0.00036364662810228765,0.9999679327011108
14617,0,2.0,1.1920930376163597e-07,1.0
14618,0,2.0,1.1920930376163597e-07,1.0
14619,0,2.0,1.1920930376163597e-07,1.0
14620,0,2.0,1.1920930376163597e-07,1.0
14621,0,2.0,1.1920930376163597e-07,1.0
14622,0,2.0,1.1920930376163597e-07,1.0
14623,0,2.0,1.1920930376163597e-07,1.0
14624,0,2.0,1.1920930376163597e-07,1.0
14625,0,2.0,1.1920930376163597e-07,1.0
14626,1,0.0,1.1920930376163597e-07,1.0
14627,0,2.0,1.1920930376163597e-07,1.0
14628,0,2.0,1.1920930376163597e-07,1.0
14629,0,2.0,1.1920930376163597e-07,1.0
14630,0,2.0,1.1920930376163597e-07,1.0
14631,0,2.0,1.1920930376163597e-07,1.0
14632,0,2.0,1.1920930376163597e-07,1.0
14633,1,0.0,1.1920930376163597e-07,1.0
14634,0,2.0,1.1920930376163597e-07,1.0
14635,0,2.0,1.1920958797873027e-07,1.0
14636,1,0.0,1.1920930376163597e-07,1.0
14637,0,2.0,1.1920930376163597e-07,1.0
14638,0,2.0,1.1920930376163597e-07,1.0
14639,0,2.0,1.1920930376163597e-07,1.0
14640,1,0.0,1.1920930376163597e-07,1.0
14641,0,2.0,1.1920930376163597e-07,1.0
14642,0,2.0,1.1920930376163597e-07,1.0
14643,0,2.0,1.1920930376163597e-07,1.0
14644,1,0.0,1.1920930376163597e-07,1.0
14645,0,2.0,1.1920930376163597e-07,1.0
14646,0,2.0,1.1920930376163597e-07,1.0
14647,0,2.0,1.1920930376163597e-07,1.0
14648,0,2.0,1.1920930376163597e-07,1.0
14649,0,2.0,1.1920930376163597e-07,1.0
14650,0,2.0,1.1920930376163597e-07,1.0
14651,0,2.0,1.1920930376163597e-07,1.0
14652,0,2.0,1.1920930376163597e-07,1.0
14653,0,2.0,1.1920930376163597e-07,1.0
14654,0,2.0,1.1920930376163597e-07,1.0
14655,0,2.0,1.1920930376163597e-07,1.0
14656,0,2.0,1.1920930376163597e-07,1.0
14657,0,2.0,1.1920930376163597e-07,1.0
14658,0,2.0,1.1920930376163597e-07,1.0
14659,0,2.0,1.1920930376163597e-07,1.0
14660,0,2.0,1.1920930376163597e-07,1.0
14661,0,2.0,1.1920930376163597e-07,1.0
14662,1,0.0,1.1920930376163597e-07,1.0
14663,0,2.0,1.1920930376163597e-07,1.0
14664,0,2.0,1.1920930376163597e-07,1.0
14665,0,2.0,1.1920930376163597e-07,1.0
14666,1,0.0,1.1920930376163597e-07,1.0
14667,0,2.0,1.1920930376163597e-07,1.0
14668,0,2.0,1.1920930376163597e-07,1.0
14669,0,2.0,1.1920930376163597e-07,1.0
14670,0,2.0,1.1920930376163597e-07,1.0
14671,0,2.0,1.1920930376163597e-07,1.0
14672,0,1.8843019008636475,0.2314826101064682,0.9383503198623657
14673,0,2.0,1.1920930376163597e-07,1.0
14674,0,2.0,1.1922442411105294e-07,1.0
14675,1,0.0,1.1920930376163597e-07,1.0
14676,0,2.0,1.1920930376163597e-07,1.0
14677,0,2.0,1.1920930376163597e-07,1.0
14678,0,2.0,1.1920930376163597e-07,1.0
14679,0,2.0,1.1920930376163597e-07,1.0
14680,0,2.0,1.1920930376163597e-07,1.0
14681,0,2.0,1.1920930376163597e-07,1.0
14682,0,2.0,1.1920930376163597e-07,1.0
14683,0,2.0,1.1920930376163597e-07,1.0
14684,0,2.0,1.1920930376163597e-07,1.0
14685,0,2.0,1.1920930376163597e-07,1.0
14686,1,0.0,1.1920930376163597e-07,1.0
14687,0,2.0,1.1920930376163597e-07,1.0
14688,0,2.0,1.1920930376163597e-07,1.0
14689,1,0.0,1.1920930376163597e-07,1.0
14690,0,2.0,1.1920930376163597e-07,1.0
14691,0,2.0,1.1920930376163597e-07,1.0
14692,0,2.0,1.1920930376163597e-07,1.0
14693,0,2.0,1.1920930376163597e-07,1.0
14694,0,2.0,1.1920930376163597e-07,1.0
14695,0,2.0,1.1920930376163597e-07,1.0
14696,0,2.0,1.1920930376163597e-07,1.0
14697,0,2.0,1.1920930376163597e-07,1.0
14698,0,2.0,1.1920930376163597e-07,1.0
14699,0,2.0,1.1920930376163597e-07,1.0
14700,0,2.0,1.1920930376163597e-07,1.0
14701,0,2.0,8.800998330116272e-07,1.0
14702,0,2.0,2.026903871410468e-07,1.0
14703,1,0.0,1.1920930376163597e-07,1.0
14704,0,2.0,1.1920930376163597e-07,1.0
14705,0,2.0,1.1920930376163597e-07,1.0
14706,0,2.0,1.1920930376163597e-07,1.0
14707,0,2.0,1.1920930376163597e-07,1.0
14708,1,0.0,1.1920930376163597e-07,1.0
14709,0,2.0,1.1920930376163597e-07,1.0
14710,0,2.0,1.1920930376163597e-07,1.0
14711,0,2.0,1.1920930376163597e-07,1.0
14712,1,0.0,1.1920930376163597e-07,1.0
14713,0,1.9998786449432373,0.0006498060538433492,0.9999393224716187
14714,0,2.0,1.1920930376163597e-07,1.0
14715,0,2.0,1.1920930376163597e-07,1.0
14716,0,2.0,1.1920930376163597e-07,1.0
14717,0,2.0,1.1920930376163597e-07,1.0
14718,0,1.947981357574463,0.12316150218248367,0.9732764959335327
14719,0,2.0,1.1920930376163597e-07,1.0
14720,0,2.0,1.1920930376163597e-07,1.0
14721,1,0.0,1.1920930376163597e-07,1.0
14722,0,2.0,1.1920930376163597e-07,1.0
14723,0,2.0,1.1920930376163597e-07,1.0
14724,1,0.0,1.1920930376163597e-07,1.0
14725,0,2.0,1.1920930376163597e-07,1.0
14726,0,2.0,1.1920930376163597e-07,1.0
14727,0,2.0,1.1920930376163597e-07,1.0
14728,0,2.0,1.1920930376163597e-07,1.0
14729,1,0.0,1.1920930376163597e-07,1.0
14730,0,2.0,1.1920930376163597e-07,1.0
14731,0,2.0,1.1920930376163597e-07,1.0
14732,0,2.0,1.1920930376163597e-07,1.0
14733,0,2.0,1.1920930376163597e-07,1.0
14734,0,2.0,1.1920930376163597e-07,1.0
14735,0,2.0,6.18563888110657e-07,1.0
14736,0,2.0,1.1920930376163597e-07,1.0
14737,0,2.0,1.1920930376163597e-07,1.0
14738,1,0.0,1.1920930376163597e-07,1.0
14739,0,1.999997854232788,1.505534783063922e-05,0.999998927116394
14740,0,2.0,1.1920930376163597e-07,1.0
14741,0,2.0,1.1920930376163597e-07,1.0
14742,0,2.0,1.1920930376163597e-07,1.0
14743,1,0.0,1.1920930376163597e-07,1.0
14744,0,2.0,1.1920930376163597e-07,1.0
14745,0,2.0,1.1920930376163597e-07,1.0
14746,1,0.0,1.1920930376163597e-07,1.0
14747,0,2.0,1.1920930376163597e-07,1.0
14748,1,0.0,1.1920930376163597e-07,1.0
14749,0,2.0,1.1920930376163597e-07,1.0
14750,0,2.0,1.1920930376163597e-07,1.0
14751,0,2.0,1.1920930376163597e-07,1.0
14752,0,2.0,1.1920930376163597e-07,1.0
14753,0,2.0,1.1920930376163597e-07,1.0
14754,1,6.682684796677529e-32,1.1920930376163597e-07,1.0
14755,0,2.0,1.1920930376163597e-07,1.0
14756,1,1.401298464324817e-45,1.1920930376163597e-07,1.0
14757,0,2.0,1.1920930376163597e-07,1.0
14758,0,2.0,1.1920930376163597e-07,1.0
14759,0,2.0,1.1920930376163597e-07,1.0
14760,0,2.0,1.1920930376163597e-07,1.0
14761,0,2.0,1.1920930376163597e-07,1.0
14762,0,2.0,1.1920930376163597e-07,1.0
14763,0,2.0,1.1920930376163597e-07,1.0
14764,0,2.0,1.1920930376163597e-07,1.0
14765,0,2.0,1.1920930376163597e-07,1.0
14766,0,2.0,1.1920950271360198e-07,1.0
14767,0,2.0,1.1920930376163597e-07,1.0
14768,0,2.0,2.4442221047138446e-07,1.0
14769,0,2.0,1.1920930376163597e-07,1.0
14770,0,2.0,1.1920930376163597e-07,1.0
14771,1,0.0,1.1920930376163597e-07,1.0
14772,0,2.0,1.1920930376163597e-07,1.0
14773,0,2.0,1.1920930376163597e-07,1.0
14774,0,2.0,1.1920930376163597e-07,1.0
14775,0,2.0,1.1920930376163597e-07,1.0
14776,0,2.0,1.1920930376163597e-07,1.0
14777,0,2.0,1.1920930376163597e-07,1.0
14778,0,2.0,1.1921085274479992e-07,1.0
14779,0,2.0,1.1920930376163597e-07,1.0
14780,0,2.0,1.1920930376163597e-07,1.0
14781,0,2.0,1.1920930376163597e-07,1.0
14782,1,0.0,1.1920930376163597e-07,1.0
14783,0,2.0,1.1920930376163597e-07,1.0
14784,0,2.0,1.1920930376163597e-07,1.0
14785,0,2.0,1.1920930376163597e-07,1.0
14786,0,2.0,1.1920930376163597e-07,1.0
14787,0,2.0,1.1920930376163597e-07,1.0
14788,0,2.0,1.1920930376163597e-07,1.0
14789,0,2.0,1.1920930376163597e-07,1.0
14790,0,1.9763306379318237,0.03634525462985039,0.9940650463104248
14791,0,2.0,1.1920930376163597e-07,1.0
14792,0,2.0,1.1920930376163597e-07,1.0
14793,0,2.0,1.1920930376163597e-07,1.0
14794,0,2.0,1.1920930376163597e-07,1.0
14795,0,2.0,1.1920930376163597e-07,1.0
14796,0,2.0,1.1920930376163597e-07,1.0
14797,0,2.0,1.1920930376163597e-07,1.0
14798,0,2.0,1.1920930376163597e-07,1.0
14799,0,2.0,1.1920930376163597e-07,1.0
14800,0,2.0,1.1920930376163597e-07,1.0
14801,0,2.0,1.1920930376163597e-07,1.0
14802,0,2.0,1.1920930376163597e-07,1.0
14803,0,2.0,1.1920930376163597e-07,1.0
14804,0,2.0,1.1920930376163597e-07,1.0
14805,1,0.0,1.1920930376163597e-07,1.0
14806,0,2.0,1.262094144749426e-07,1.0
14807,0,1.999588131904602,0.0010481532663106918,0.9998970031738281
14808,0,2.0,1.1920930376163597e-07,1.0
14809,0,2.0,1.1920930376163597e-07,1.0
14810,0,2.0,1.1920930376163597e-07,1.0
14811,0,2.0,1.1920930376163597e-07,1.0
14812,0,2.0,1.1920930376163597e-07,1.0
14813,0,2.0,1.1920930376163597e-07,1.0
14814,1,0.0,1.1920930376163597e-07,1.0
14815,0,2.0,1.1920930376163597e-07,1.0
14816,0,2.0,1.1920930376163597e-07,1.0
14817,0,2.0,1.1920930376163597e-07,1.0
14818,0,2.0,1.1920930376163597e-07,1.0
14819,0,2.0,1.1920930376163597e-07,1.0
14820,0,2.0,1.1920930376163597e-07,1.0
14821,0,2.0,1.1920930376163597e-07,1.0
14822,0,2.0,1.1920930376163597e-07,1.0
14823,0,2.0,1.1920930376163597e-07,1.0
14824,0,2.0,1.1920930376163597e-07,1.0
14825,0,2.0,1.1920930376163597e-07,1.0
14826,0,1.999959945678711,0.00012501201126724482,0.9999899864196777
14827,0,2.0,1.1920930376163597e-07,1.0
14828,0,2.0,1.1920930376163597e-07,1.0
14829,0,2.0,1.1920930376163597e-07,1.0
14830,0,2.0,1.1920930376163597e-07,1.0
14831,0,2.0,1.1920930376163597e-07,1.0
14832,0,2.0,1.1920930376163597e-07,1.0
14833,1,0.0,1.1920930376163597e-07,1.0
14834,0,2.0,1.1920930376163597e-07,1.0
14835,0,2.0,1.1920930376163597e-07,1.0
14836,0,2.0,1.1920930376163597e-07,1.0
14837,0,2.0,1.1920930376163597e-07,1.0
14838,0,2.0,1.1920930376163597e-07,1.0
14839,0,2.0,1.1920930376163597e-07,1.0
14840,1,0.0,1.1920930376163597e-07,1.0
14841,0,2.0,1.1920930376163597e-07,1.0
14842,0,2.0,1.1920930376163597e-07,1.0
14843,0,2.0,1.1920930376163597e-07,1.0
14844,0,2.0,1.1920930376163597e-07,1.0
14845,0,2.0,1.1920930376163597e-07,1.0
14846,0,2.0,1.1920930376163597e-07,1.0
14847,0,2.0,1.1920930376163597e-07,1.0
14848,0,2.0,1.1920930376163597e-07,1.0
14849,0,2.0,1.1920930376163597e-07,1.0
14850,1,0.0,1.1920930376163597e-07,1.0
14851,1,0.0,1.1920930376163597e-07,1.0
14852,0,2.0,1.1920930376163597e-07,1.0
14853,0,2.0,1.1920930376163597e-07,1.0
14854,0,2.0,1.1920930376163597e-07,1.0
14855,0,2.0,1.1920930376163597e-07,1.0
14856,0,2.0,1.1920930376163597e-07,1.0
14857,0,2.0,1.1920930376163597e-07,1.0
14858,0,2.0,1.476956441592847e-07,1.0
14859,0,2.0,1.1920930376163597e-07,1.0
14860,0,2.0,1.1920930376163597e-07,1.0
14861,0,2.0,1.1920930376163597e-07,1.0
14862,0,2.0,1.1920930376163597e-07,1.0
14863,0,2.0,1.1920930376163597e-07,1.0
14864,1,0.0,1.1920930376163597e-07,1.0
14865,0,2.0,1.1920930376163597e-07,1.0
14866,0,2.0,1.1920930376163597e-07,1.0
14867,0,2.0,1.1920930376163597e-07,1.0
14868,1,0.0,1.1920930376163597e-07,1.0
14869,0,2.0,1.1920930376163597e-07,1.0
14870,0,2.0,1.1920930376163597e-07,1.0
14871,0,2.0,1.1920930376163597e-07,1.0
14872,0,2.0,1.1920930376163597e-07,1.0
14873,0,2.0,1.1920930376163597e-07,1.0
14874,0,2.0,1.1920930376163597e-07,1.0
14875,1,0.0,1.1920930376163597e-07,1.0
14876,0,2.0,1.1920930376163597e-07,1.0
14877,0,2.0,1.1920931797249068e-07,1.0
14878,0,2.0,1.1920930376163597e-07,1.0
14879,0,2.0,1.1920930376163597e-07,1.0
14880,1,0.0,1.1920930376163597e-07,1.0
14881,0,2.0,1.1920930376163597e-07,1.0
14882,1,0.0,1.1920930376163597e-07,1.0
14883,0,2.0,1.1920930376163597e-07,1.0
14884,0,2.0,1.1920930376163597e-07,1.0
14885,0,2.0,1.1920930376163597e-07,1.0
14886,0,2.0,1.1920930376163597e-07,1.0
14887,0,2.0,1.1920930376163597e-07,1.0
14888,0,2.0,1.1920930376163597e-07,1.0
14889,0,2.0,1.1920930376163597e-07,1.0
14890,0,2.0,1.1920930376163597e-07,1.0
14891,0,2.0,1.1920930376163597e-07,1.0
14892,0,2.0,1.1920930376163597e-07,1.0
14893,0,2.0,1.1920930376163597e-07,1.0
14894,1,4.6839699318605065e-33,1.1920930376163597e-07,1.0
14895,0,2.0,1.1920930376163597e-07,1.0
14896,1,0.0,1.1920930376163597e-07,1.0
14897,1,0.0,1.1920930376163597e-07,1.0
14898,0,2.0,1.1920930376163597e-07,1.0
14899,0,2.0,1.1920930376163597e-07,1.0
14900,1,0.0,1.1920930376163597e-07,1.0
14901,0,2.0,1.1920930376163597e-07,1.0
14902,0,2.0,1.1920930376163597e-07,1.0
14903,0,2.0,1.1920930376163597e-07,1.0
14904,0,2.0,1.1920930376163597e-07,1.0
14905,1,0.0,1.1920930376163597e-07,1.0
14906,1,0.0,1.1920930376163597e-07,1.0
14907,0,2.0,1.1920930376163597e-07,1.0
14908,1,0.0,1.1920930376163597e-07,1.0
14909,1,0.0,1.1920930376163597e-07,1.0
14910,1,0.0,1.1920930376163597e-07,1.0
14911,0,2.0,1.1920930376163597e-07,1.0
14912,0,2.0,1.1920930376163597e-07,1.0
14913,1,0.0,1.1920930376163597e-07,1.0
14914,0,2.0,1.1920930376163597e-07,1.0
14915,0,2.0,1.1920930376163597e-07,1.0
14916,0,2.0,1.1920930376163597e-07,1.0
14917,1,0.0,1.1920930376163597e-07,1.0
14918,0,2.0,1.1920930376163597e-07,1.0
14919,0,2.0,1.1920930376163597e-07,1.0
14920,1,0.0,1.1920930376163597e-07,1.0
14921,0,2.0,1.1920930376163597e-07,1.0
14922,0,2.0,1.1920930376163597e-07,1.0
14923,0,2.0,1.1920930376163597e-07,1.0
14924,0,2.0,1.1920930376163597e-07,1.0
14925,0,2.0,1.1920930376163597e-07,1.0
14926,0,2.0,1.1920930376163597e-07,1.0
14927,0,2.0,1.1920930376163597e-07,1.0
14928,0,1.9998695850372314,0.0006934949196875095,0.9999347925186157
14929,0,2.0,1.1920930376163597e-07,1.0
14930,0,2.0,1.1920930376163597e-07,1.0
14931,0,2.0,1.1928838716812606e-07,1.0
14932,0,2.0,1.1920930376163597e-07,1.0
14933,1,0.0,1.1920930376163597e-07,1.0
14934,0,2.0,1.1920930376163597e-07,1.0
14935,1,0.0,1.1920930376163597e-07,1.0
14936,0,2.0,1.1920930376163597e-07,1.0
14937,0,2.0,1.1920930376163597e-07,1.0
14938,0,2.0,1.1920930376163597e-07,1.0
14939,0,2.0,1.1920930376163597e-07,1.0
14940,0,2.0,1.1920930376163597e-07,1.0
14941,0,2.0,1.1920930376163597e-07,1.0
14942,0,2.0,1.1920930376163597e-07,1.0
14943,0,2.0,1.1920930376163597e-07,1.0
14944,0,2.0,1.1920930376163597e-07,1.0
14945,0,2.0,1.1920930376163597e-07,1.0
14946,0,2.0,1.1920930376163597e-07,1.0
14947,0,2.0,1.1920930376163597e-07,1.0
14948,0,2.0,1.1920930376163597e-07,1.0
14949,0,2.0,1.1920930376163597e-07,1.0
14950,0,2.0,1.1920930376163597e-07,1.0
14951,0,2.0,1.1920930376163597e-07,1.0
14952,0,2.0,1.1920930376163597e-07,1.0
14953,0,2.0,1.1920930376163597e-07,1.0
14954,0,2.0,1.1920930376163597e-07,1.0
14955,1,0.0,1.1920930376163597e-07,1.0
14956,0,2.0,1.1920930376163597e-07,1.0
14957,0,2.0,1.1920930376163597e-07,1.0
14958,0,2.0,1.1920930376163597e-07,1.0
14959,0,1.9998509883880615,0.0007939484785310924,0.9999254941940308
14960,0,2.0,1.1920930376163597e-07,1.0
14961,0,2.0,1.1920930376163597e-07,1.0
14962,0,2.0,1.1920930376163597e-07,1.0
14963,1,0.0,1.1920930376163597e-07,1.0
14964,0,2.0,1.1920930376163597e-07,1.0
14965,0,2.0,1.1920930376163597e-07,1.0
14966,1,0.0,1.1920930376163597e-07,1.0
14967,0,2.0,1.1920930376163597e-07,1.0
14968,0,2.0,1.1920930376163597e-07,1.0
14969,0,2.0,1.1920930376163597e-07,1.0
14970,0,2.0,1.1920930376163597e-07,1.0
14971,0,2.0,1.1920930376163597e-07,1.0
14972,1,0.0,1.1920930376163597e-07,1.0
14973,0,2.0,1.1920930376163597e-07,1.0
14974,1,0.0,1.1920930376163597e-07,1.0
14975,0,2.0,1.1920930376163597e-07,1.0
14976,0,2.0,1.1920930376163597e-07,1.0
14977,0,2.0,1.1920930376163597e-07,1.0
14978,1,0.0,1.1920930376163597e-07,1.0
14979,0,2.0,1.1920930376163597e-07,1.0
14980,0,2.0,1.1920930376163597e-07,1.0
14981,0,2.0,1.1920930376163597e-07,1.0
14982,0,2.0,1.1920930376163597e-07,1.0
14983,0,2.0,1.1920930376163597e-07,1.0
14984,0,2.0,1.1920930376163597e-07,1.0
14985,1,0.0,1.1920930376163597e-07,1.0
14986,0,2.0,1.1920930376163597e-07,1.0
14987,0,2.0,1.1920930376163597e-07,1.0
14988,1,0.0,1.1920930376163597e-07,1.0
14989,1,0.0,1.1920930376163597e-07,1.0
14990,0,2.0,1.1920930376163597e-07,1.0
14991,0,2.0,1.1920930376163597e-07,1.0
14992,1,0.0,1.1920930376163597e-07,1.0
14993,1,0.0,1.1920930376163597e-07,1.0
14994,0,1.9996354579925537,0.0017524334834888577,0.9998176693916321
14995,0,2.0,1.1920930376163597e-07,1.0
14996,0,2.0,1.1920930376163597e-07,1.0
14997,0,2.0,1.1920930376163597e-07,1.0
14998,0,2.0,1.1920930376163597e-07,1.0
14999,0,2.0,1.1920930376163597e-07,1.0
15000,0,2.0,1.1920930376163597e-07,1.0
15001,0,2.0,1.1920930376163597e-07,1.0
15002,0,2.0,1.1920930376163597e-07,1.0
15003,0,2.0,1.2032022311814217e-07,1.0
15004,1,0.0,1.1920930376163597e-07,1.0
15005,0,2.0,1.1920930376163597e-07,1.0
15006,0,2.0,1.1920930376163597e-07,1.0
15007,0,2.0,1.1920930376163597e-07,1.0
15008,0,2.0,1.1920930376163597e-07,1.0
15009,0,2.0,1.1920930376163597e-07,1.0
15010,0,2.0,1.1920930376163597e-07,1.0
15011,0,2.0,1.1920930376163597e-07,1.0
15012,0,2.0,1.1920930376163597e-07,1.0
15013,0,2.0,1.1920930376163597e-07,1.0
15014,0,2.0,1.1920930376163597e-07,1.0
15015,0,2.0,1.1920930376163597e-07,1.0
15016,0,2.0,1.1920930376163597e-07,1.0
15017,0,2.0,1.1920930376163597e-07,1.0
15018,0,2.0,1.1920930376163597e-07,1.0
15019,0,1.849975824356079,0.28286415338516235,0.918315589427948
15020,0,2.0,1.1920930376163597e-07,1.0
15021,0,2.0,1.1920930376163597e-07,1.0
15022,0,2.0,1.1920930376163597e-07,1.0
15023,0,2.0,1.1920930376163597e-07,1.0
15024,0,2.0,1.1920930376163597e-07,1.0
15025,0,2.0,1.1920930376163597e-07,1.0
15026,0,2.0,1.1920930376163597e-07,1.0
15027,0,2.0,1.1920930376163597e-07,1.0
15028,0,2.0,1.1920930376163597e-07,1.0
15029,0,2.0,1.1920930376163597e-07,1.0
15030,0,1.9108327627182007,0.18889614939689636,0.9532288312911987
15031,0,2.0,1.1920930376163597e-07,1.0
15032,0,2.0,1.1920930376163597e-07,1.0
15033,0,2.0,1.1920930376163597e-07,1.0
15034,0,2.0,2.5159073402392096e-07,1.0
15035,0,2.0,1.1920930376163597e-07,1.0
15036,0,2.0,1.1920930376163597e-07,1.0
15037,0,2.0,1.1920930376163597e-07,1.0
15038,0,2.0,1.1920930376163597e-07,1.0
15039,0,2.0,1.1920930376163597e-07,1.0
15040,0,2.0,1.1920930376163597e-07,1.0
15041,0,2.0,1.1920930376163597e-07,1.0
15042,1,0.0,1.1920930376163597e-07,1.0
15043,0,2.0,1.1943636479827546e-07,1.0
15044,0,2.0,1.1920930376163597e-07,1.0
15045,0,2.0,1.1920930376163597e-07,1.0
15046,0,2.0,1.1920930376163597e-07,1.0
15047,0,2.0,1.1920930376163597e-07,1.0
15048,0,2.0,1.1920930376163597e-07,1.0
15049,0,2.0,1.1920930376163597e-07,1.0
15050,0,2.0,1.1920930376163597e-07,1.0
15051,0,2.0,1.1920930376163597e-07,1.0
15052,0,2.0,1.1920930376163597e-07,1.0
15053,1,0.0,1.1920930376163597e-07,1.0
15054,0,2.0,1.1920930376163597e-07,1.0
15055,1,0.0,1.1920930376163597e-07,1.0
15056,0,2.0,1.1920930376163597e-07,1.0
15057,0,2.0,1.1920930376163597e-07,1.0
15058,0,2.0,1.1920930376163597e-07,1.0
15059,0,2.0,1.1920930376163597e-07,1.0
15060,0,2.0,1.1920930376163597e-07,1.0
15061,0,2.0,1.1920930376163597e-07,1.0
15062,0,2.0,1.1920930376163597e-07,1.0
15063,1,0.0,1.1920930376163597e-07,1.0
15064,0,2.0,1.1920930376163597e-07,1.0
15065,0,2.0,1.1920930376163597e-07,1.0
15066,0,2.0,1.1920930376163597e-07,1.0
15067,0,2.0,1.1920930376163597e-07,1.0
15068,0,2.0,1.1920930376163597e-07,1.0
15069,0,2.0,1.1920930376163597e-07,1.0
15070,0,2.0,1.1920930376163597e-07,1.0
15071,0,2.0,1.1920930376163597e-07,1.0
15072,0,2.0,1.1920930376163597e-07,1.0
15073,0,2.0,1.1920930376163597e-07,1.0
15074,0,2.0,1.1920930376163597e-07,1.0
15075,0,2.0,1.1920930376163597e-07,1.0
15076,0,2.0,1.1920930376163597e-07,1.0
15077,0,2.0,1.1920930376163597e-07,1.0
15078,0,2.0,1.1920930376163597e-07,1.0
15079,0,2.0,1.1920930376163597e-07,1.0
15080,0,2.0,1.1920930376163597e-07,1.0
15081,1,0.0,1.1920930376163597e-07,1.0
15082,0,2.0,1.1920930376163597e-07,1.0
15083,0,2.0,1.1920930376163597e-07,1.0
15084,0,2.0,1.1920930376163597e-07,1.0
15085,0,2.0,1.1920930376163597e-07,1.0
15086,0,2.0,1.1920930376163597e-07,1.0
15087,0,2.0,1.1920930376163597e-07,1.0
15088,0,2.0,1.1920930376163597e-07,1.0
15089,0,2.0,1.1920930376163597e-07,1.0
15090,0,2.0,1.1920930376163597e-07,1.0
15091,0,2.0,1.1920930376163597e-07,1.0
15092,0,2.0,1.1920930376163597e-07,1.0
15093,0,2.0,1.1920930376163597e-07,1.0
15094,1,6.4337017523059115e-21,1.204880533123287e-07,1.0
15095,0,2.0,1.1920930376163597e-07,1.0
15096,0,2.0,1.1920930376163597e-07,1.0
15097,0,2.0,1.1920930376163597e-07,1.0
15098,0,2.0,1.1920930376163597e-07,1.0
15099,0,2.0,1.1920930376163597e-07,1.0
15100,0,2.0,1.1920930376163597e-07,1.0
15101,0,2.0,1.1920930376163597e-07,1.0
15102,0,2.0,1.1920930376163597e-07,1.0
15103,1,8.671292099850609e-32,1.1920930376163597e-07,1.0
15104,0,2.0,1.1920930376163597e-07,1.0
15105,1,0.0,1.1920930376163597e-07,1.0
15106,0,2.0,1.1920930376163597e-07,1.0
15107,0,2.0,1.1920930376163597e-07,1.0
15108,0,2.0,1.1920930376163597e-07,1.0
15109,0,2.0,1.1920930376163597e-07,1.0
15110,0,2.0,1.1920930376163597e-07,1.0
15111,1,0.0,1.1920930376163597e-07,1.0
15112,0,2.0,1.1920930376163597e-07,1.0
